filename,rmse,chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40
01028605.wav,0.24705870449543,0.3899959325790405,2524.226762583072,2066.0718604703393,4475.342363326567,0.1534796742072699,-22.472021102905273,81.20795440673828,-39.646732330322266,19.9527530670166,-19.273412704467773,-1.1269007921218872,-14.19774341583252,-0.5654255151748657,-10.05051326751709,-0.4847050607204437,-5.860193729400635,4.056492328643799,-3.54646635055542,3.7285408973693848,1.1061077117919922,5.090993404388428,-3.118163585662842,4.046448230743408,-1.9127516746520996,2.1147665977478027,-2.3682126998901367,4.732850074768066,-2.4916841983795166,3.4884867668151855,-0.34229904413223267,3.2785513401031494,-1.3088592290878296,3.0995032787323,-2.3783164024353027,2.519430160522461,-2.185417413711548,1.2188693284988403,-1.3922146558761597,0.6139469742774963,-4.383319854736328,-0.8455666303634644,-5.221142768859863,-0.5096681118011475,-4.729374408721924,0.9933967590332031
01028606.wav,0.1856004297733307,0.3867970407009125,2301.6851020393397,2356.590474433187,4791.345866263051,0.09781901041666667,-63.159332275390625,95.86592864990234,-4.362131118774414,29.416149139404297,-7.8162384033203125,7.600287437438965,-10.155376434326172,4.935797214508057,-8.800180435180664,4.24510383605957,-4.289425849914551,6.866790294647217,-2.386906147003174,5.712879657745361,-2.120418071746826,3.9562506675720215,-3.1830317974090576,2.4246599674224854,-2.903231620788574,0.7279084324836731,-5.026381015777588,1.6247937679290771,-6.016455173492432,-0.6304052472114563,-4.021900653839111,-0.7769458889961243,-4.802682399749756,-2.1839327812194824,-4.501846790313721,-0.3013988733291626,-2.1066219806671143,0.330425888299942,-2.431753158569336,1.0269986391067505,-1.3891165256500244,1.832146406173706,-2.222771167755127,0.7585656046867371,-2.5260074138641357,-0.5373352766036987
01028608.wav,0.2115807831287384,0.3924340605735779,1607.645993498408,2068.1606497778203,3443.6138250435033,0.05972325442285383,-78.75244140625,121.03245544433594,-3.1051151752471924,32.718116760253906,-2.9981141090393066,17.154272079467773,-7.944693088531494,6.838596820831299,-7.451665878295898,7.464733600616455,2.732551097869873,9.622456550598145,-3.889880418777466,3.2251312732696533,0.6844533681869507,9.845855712890625,0.6537656188011169,11.290781021118164,9.653478622436523,13.102352142333984,2.4283714294433594,5.310277938842773,-6.377862453460693,1.0150785446166992,-3.8015494346618652,0.0053944834508001804,-2.145465850830078,1.3032206296920776,-3.3995206356048584,-1.3969334363937378,-1.2044216394424438,3.5611555576324463,0.6907443404197693,-0.9309175610542297,-4.015329837799072,-0.1479523777961731,-2.048163414001465,-0.5869813561439514,-0.17543503642082214,4.63287353515625
01028609.wav,0.22262902557849884,0.43051329255104065,1673.0873075719846,2060.183055484213,3729.6058235198007,0.05801583075135554,-86.48187255859375,116.23310089111328,4.647465705871582,53.32064437866211,-8.480207443237305,21.933815002441406,-1.2976535558700562,16.26941680908203,-3.4211411476135254,7.49131965637207,-3.009533405303955,2.632319688796997,-0.3371548056602478,5.635043621063232,-2.6650376319885254,5.269387245178223,-0.513765275478363,2.7823381423950195,-1.644443154335022,2.084684371948242,-2.366149663925171,0.28891584277153015,-5.88145112991333,-0.05641435459256172,-1.4563767910003662,3.021578311920166,-0.5672080516815186,2.091809034347534,-3.9108543395996094,-0.6404154300689697,-3.426205635070801,-1.3396610021591187,-3.8597593307495117,-0.1650298684835434,-4.6304121017456055,-0.845410943031311,-1.5040936470031738,2.877943754196167,-1.012424111366272,3.0931715965270996
01028611.wav,0.28306081891059875,0.376356840133667,2592.777694130306,2417.6882367558533,5290.362742665569,0.13217557852439968,4.741635799407959,79.49723052978516,-9.73322582244873,33.650428771972656,-8.331076622009277,8.434178352355957,-16.749210357666016,-2.247147560119629,-12.415278434753418,0.03657807037234306,-7.075300693511963,-0.7242985367774963,-6.988584041595459,-1.6780872344970703,-5.570248603820801,0.7047774195671082,-7.132655143737793,0.37718817591667175,-6.296382427215576,-0.09110499173402786,-4.989812850952148,1.4465428590774536,-3.086589813232422,2.2922487258911133,-2.1966471672058105,2.5279717445373535,-3.6510109901428223,4.171870708465576,-2.726426362991333,-0.06878071278333664,-3.584571361541748,-0.40223249793052673,-2.8742406368255615,1.579850673675537,-2.9570491313934326,-0.03882542625069618,-4.0403547286987305,-0.39417600631713867,-4.6900482177734375,0.5452902913093567
01028612.wav,0.2650684714317322,0.5501685738563538,1648.5629404550073,2117.0595465428805,3448.0520297092517,0.04354766350058004,-138.72283935546875,102.1924057006836,29.5998592376709,47.5665397644043,6.493100643157959,22.581865310668945,5.27993106842041,12.731589317321777,3.9196412563323975,9.59788703918457,0.613477885723114,6.048028469085693,-2.555595636367798,3.0959632396698,1.461726427078247,2.77262282371521,-1.4667301177978516,6.1913275718688965,0.2889891564846039,2.3158836364746094,-0.2646305561065674,4.305128574371338,-1.544289469718933,5.15445613861084,-0.5653297305107117,3.7320971488952637,1.1155437231063843,1.5534080266952515,-1.2461371421813965,1.8491867780685425,-1.584435224533081,3.1883814334869385,-0.3271542191505432,1.5066914558410645,-0.5728397965431213,2.8973894119262695,-0.16239097714424133,2.703355312347412,7.15617134119384e-05,1.4045199155807495
01028739.wav,0.2223430871963501,0.4625762403011322,2076.4659241059617,2474.4414455642536,4701.5272121296475,0.07466353601859024,-86.72647094726562,94.70634460449219,21.77462387084961,38.617061614990234,4.779205322265625,19.47243309020996,2.895566701889038,6.955312728881836,-0.8783186674118042,6.352443218231201,-3.8928980827331543,-1.717402458190918,-8.46323013305664,-3.5856425762176514,-7.8511881828308105,-0.3600546717643738,-7.140933513641357,-0.5664395093917847,-5.931702613830566,-0.697922945022583,-7.930823802947998,-0.6297409534454346,-4.294358253479004,1.118750810623169,0.22366420924663544,7.479848384857178,1.5326613187789917,4.5376386642456055,-0.21065297722816467,-1.259470820426941,-8.67086124420166,-7.6454548835754395,-10.680492401123047,-4.7913055419921875,-1.1941488981246948,7.8172807693481445,3.1925570964813232,6.85459566116333,-1.3565361499786377,-0.5049489736557007
01028740.wav,0.3399696946144104,0.45022478699684143,1629.7683906831971,2107.474337819234,3624.625203482039,0.05878588545701007,-31.384639739990234,124.52908325195312,5.305039405822754,34.60809326171875,5.411271095275879,14.802522659301758,-8.316339492797852,4.831310749053955,-1.2542064189910889,3.646648406982422,-3.296748638153076,0.42657795548439026,-8.343713760375977,-2.777008533477783,-8.904309272766113,-3.432657241821289,-5.852309226989746,-1.3558396100997925,-4.888421535491943,1.9060438871383667,-5.617918014526367,0.9448040723800659,-4.000795364379883,-0.4817364513874054,-4.398464679718018,-1.0765581130981445,-4.978278160095215,-1.2695372104644775,-4.43265962600708,2.7684738636016846,-2.3459372520446777,-2.4708573818206787,-5.95986795425415,-0.9178218245506287,-3.4725186824798584,-0.4275209605693817,-2.9368209838867188,-1.14063560962677,-5.891423225402832,-1.9280239343643188
01028742.wav,0.24992138147354126,0.4992590546607971,1374.6370626547427,1979.5533443651082,2854.315171385586,0.04135700647718484,-131.97779846191406,132.9088897705078,26.83731460571289,28.596698760986328,3.5856032371520996,11.526525497436523,-0.11329498887062073,7.171157360076904,-0.15905827283859253,5.520042419433594,0.03410222381353378,4.825704574584961,-1.8845458030700684,2.107530117034912,-3.11515212059021,2.5137250423431396,0.8717296123504639,4.089025020599365,-2.8456926345825195,-2.020148515701294,-3.4741690158843994,2.0803191661834717,-0.133761927485466,3.516319751739502,-1.2163361310958862,-0.8176031708717346,-4.821663856506348,0.30621153116226196,0.3968157470226288,1.1922060251235962,-5.322563171386719,-1.2302584648132324,1.0117429494857788,4.507734775543213,0.4212997257709503,0.4219220280647278,-3.0886762142181396,-0.4230533242225647,-3.151353120803833,-2.4863219261169434
01028743.wav,0.26680049300193787,0.47698408365249634,2052.606452417789,2319.310489573201,4468.514936640686,0.07242069495546088,-57.654823303222656,100.34371185302734,6.035144805908203,37.99324035644531,6.285871982574463,18.685848236083984,-1.1514860391616821,6.811700344085693,-1.2715085744857788,5.986893177032471,0.0017831390723586082,5.118166923522949,-3.641427516937256,2.4840588569641113,-5.467477798461914,0.8720754384994507,-2.6796915531158447,0.29104185104370117,-2.422056198120117,0.17766204476356506,-1.7386499643325806,1.6211975812911987,-1.7034748792648315,3.93778133392334,-1.439161777496338,0.5505155324935913,-4.306659698486328,0.33932065963745117,-2.0433239936828613,3.7482941150665283,-0.8971084356307983,1.8292711973190308,-3.74181866645813,-0.09204941242933273,-1.8678483963012695,0.8042512536048889,-1.1204264163970947,0.2048301249742508,-2.912151336669922,-1.3101766109466553
01028761.wav,0.10181263834238052,0.3364672064781189,1512.7489763953338,1733.56872974934,2963.207081892173,0.07619946364647832,-184.77679443359375,117.27053833007812,-26.687149047851562,42.205726623535156,6.282529830932617,12.48399829864502,3.2904458045959473,13.10322380065918,5.891310214996338,7.427128314971924,0.4559236466884613,2.4831154346466064,-0.8508015275001526,3.0305116176605225,-0.10922566801309586,4.270999908447266,4.037073612213135,9.10687255859375,2.670442581176758,-4.1930084228515625,-8.401991844177246,-2.601311206817627,0.9847513437271118,3.2761831283569336,2.703779458999634,6.702034950256348,-1.1346447467803955,3.474076509475708,1.6132185459136963,1.0886420011520386,-11.449495315551758,-9.550531387329102,5.521121025085449,12.029255867004395,2.825247049331665,-4.399655818939209,-3.1610379219055176,4.849335193634033,1.950960636138916,-10.780510902404785
01028763.wav,0.06305640190839767,0.22323769330978394,1725.0703135192482,1657.4550116981668,2976.1070038881094,0.1069789449496904,-249.07875061035156,105.04354095458984,-45.87211227416992,29.457992553710938,4.941465377807617,9.58321762084961,-9.297797203063965,1.3722003698349,0.07371024787425995,11.056923866271973,-0.19313734769821167,-8.192778587341309,-6.364691734313965,3.429871082305908,-0.12484864145517349,4.011875152587891,-0.9833753705024719,3.850527763366699,2.7657089233398438,-3.8980860710144043,-9.015084266662598,-5.486542701721191,-0.49796661734580994,3.041050672531128,0.7345765233039856,8.932068824768066,5.696016788482666,14.02411937713623,4.983759880065918,-1.2463549375534058,-10.116048812866211,-0.5818120837211609,8.73699951171875,10.289334297180176,1.0845344066619873,-2.351335287094116,-2.9462695121765137,8.973346710205078,2.938429355621338,-9.25236701965332
01028764.wav,0.07138386368751526,0.30144041776657104,1126.2559646961706,1282.2978842953275,1978.3463705434888,0.06853737845878483,-230.34234619140625,175.7225341796875,-28.183034896850586,15.328269958496094,-1.343997836112976,1.0696308612823486,-5.225073337554932,-1.3050947189331055,-6.213960647583008,-3.363771915435791,-11.198878288269043,-4.688156604766846,-1.4512931108474731,-0.8081181049346924,-5.258861064910889,-2.353869676589966,0.8990862369537354,4.881928443908691,-0.890363872051239,-6.020937919616699,-8.78430461883545,-0.22190077602863312,4.8387932777404785,6.563881874084473,-0.7786613702774048,-3.0998682975769043,-10.272907257080078,-6.4001970291137695,-0.53240567445755,1.346916675567627,-4.457793712615967,-2.4678163528442383,0.7731741666793823,4.092022895812988,-1.006041169166565,-3.281977415084839,-1.9417505264282227,1.244846224784851,-2.596374988555908,-5.088670253753662
01028878.wav,0.2041945606470108,0.4185985326766968,2424.489134769287,2366.285126426553,4967.225338964618,0.13395371108855375,-46.4215202331543,88.64629364013672,-4.70713472366333,31.244873046875,-6.655113220214844,11.928704261779785,-6.224172592163086,4.068637371063232,-2.8105506896972656,7.189729690551758,-1.9976518154144287,1.8952274322509766,-3.896247625350952,0.4481818675994873,-6.196560859680176,1.8207122087478638,-7.7690839767456055,-3.650130033493042,-5.702649116516113,-0.3381829559803009,-3.7247166633605957,-0.09017342329025269,-11.756743431091309,0.3234524726867676,-4.949387550354004,-2.689551830291748,-2.8045670986175537,2.1637651920318604,-4.957492828369141,1.314363956451416,-4.891428470611572,-2.3134047985076904,-5.48799467086792,2.6335620880126953,-6.517932891845703,0.252803236246109,-0.5698657035827637,-2.5101191997528076,-4.181769847869873,1.8435783386230469
01028879.wav,0.2423141747713089,0.3839852213859558,2223.8473476098097,2385.841854667291,4758.796191935757,0.10474067764814098,-13.154552459716797,102.90554809570312,-3.9878013134002686,22.247194290161133,-3.514451026916504,9.120124816894531,-7.188648223876953,5.162821292877197,-8.511899948120117,4.967201232910156,-4.775481224060059,0.451259583234787,-4.689019680023193,-2.009448289871216,-6.398525238037109,-0.947279155254364,-8.440389633178711,-0.9415180087089539,-7.755401134490967,-0.898921549320221,-4.6722941398620605,1.1606248617172241,-6.925583839416504,0.03837331384420395,-2.120939254760742,1.7757105827331543,-4.481897354125977,3.232163667678833,-4.1412434577941895,0.7272654175758362,-5.150947570800781,-4.074726104736328,-7.624348163604736,1.2135589122772217,-6.442167282104492,0.28182321786880493,-1.7217696905136108,0.5946536660194397,-3.913557291030884,-0.47175806760787964
01028941.wav,0.15432889759540558,0.22393354773521423,1016.9828233066644,1228.5326853590443,2045.1713402697217,0.04349857103151585,-204.25682067871094,165.5957489013672,-42.604469299316406,48.19150161743164,-3.9925436973571777,15.476547241210938,4.926799297332764,-9.812591552734375,-4.112967014312744,-19.291810989379883,2.6283557415008545,-18.558963775634766,-11.076431274414062,-3.9980010986328125,-18.005826950073242,0.5022298097610474,-7.464641571044922,-5.8054070472717285,4.066547393798828,1.3547765016555786,-4.039934158325195,-8.145840644836426,0.13120150566101074,-7.89777135848999,-5.849405288696289,4.356843948364258,-9.532315254211426,-9.367382049560547,-4.563388347625732,-14.617323875427246,-12.328381538391113,-5.1332573890686035,-5.761932373046875,-5.379874229431152,-1.999795913696289,-0.05978674441576004,-2.3244690895080566,-1.3796101808547974,-1.770555019378662,-3.7442402839660645
01028942.wav,0.20734143257141113,0.3956108093261719,1317.7548693021054,1942.8101380799417,2515.5151272632647,0.059041561773818745,-101.79653930664062,161.8985595703125,2.43263840675354,20.387981414794922,1.906470537185669,1.9989436864852905,8.710678100585938,-21.655778884887695,15.274667739868164,-10.258735656738281,-8.484993934631348,8.576855659484863,-25.06749153137207,13.707716941833496,-16.52652359008789,2.239816427230835,-3.2303502559661865,-0.4905993640422821,-3.162132501602173,5.266540050506592,-21.23750877380371,8.5358304977417,-7.758327007293701,3.221644401550293,-5.4846272468566895,11.006197929382324,-8.135421752929688,2.437411069869995,-7.639670372009277,3.337167501449585,-3.835386037826538,3.9544925689697266,4.05951452255249,7.5675554275512695,3.58481502532959,1.9908674955368042,-6.695436000823975,2.8154311180114746,0.2932753562927246,-1.1315500736236572
01028944.wav,0.14080846309661865,0.22744247317314148,644.7912165076042,677.467872333993,1149.7079200655983,0.043054984024012394,-246.2281951904297,231.36865234375,-21.949134826660156,11.6472749710083,22.715023040771484,-3.983987808227539,0.5252903699874878,-7.85554838180542,-13.188199043273926,-13.69298267364502,-11.079751014709473,-8.763216972351074,-4.461787223815918,-5.486562728881836,-12.214335441589355,0.4477233588695526,5.345317363739014,-4.375069618225098,-1.8608875274658203,-3.2297613620758057,-8.391101837158203,-0.7797613739967346,2.8652336597442627,-8.54867935180664,-5.727725028991699,2.1430695056915283,-13.744091033935547,-8.383091926574707,7.8892436027526855,-9.127803802490234,-12.248321533203125,-1.9055966138839722,-7.087209701538086,-4.349792003631592,-0.1143525093793869,-4.53978157043457,-8.961466789245605,-7.187710285186768,-3.9596524238586426,-8.961586952209473
01028945.wav,0.3231646418571472,0.21039818227291107,742.1177863552143,908.3426290891584,1398.1427186049884,0.02306250906322506,-193.38099670410156,182.10733032226562,-47.8010368347168,19.04796600341797,3.871142864227295,-3.5481302738189697,10.343868255615234,1.1270133256912231,0.5270046591758728,-3.9734208583831787,1.0943390130996704,-20.226762771606445,-19.068649291992188,-2.9914867877960205,-13.136048316955566,-3.8658483028411865,-2.3405938148498535,-7.232479095458984,-8.712801933288574,-19.83301544189453,-24.844043731689453,-18.27334976196289,1.4024629592895508,-1.3244385719299316,-1.799842119216919,16.664817810058594,-0.06412113457918167,-6.525150299072266,2.794543743133545,-11.729187965393066,-9.681560516357422,-1.0571330785751343,-6.226808071136475,-9.072493553161621,-8.880436897277832,-6.516170978546143,-8.213212966918945,-9.025544166564941,-9.674724578857422,-15.182406425476074
